15865,1993,3,17,4,18476
15866,1993,3,18,5,18477
15867,1993,3,19,6,18478
15868,1993,3,22,2,18481
15869,1993,3,23,3,18482
15870,1993,3,24,4,18483
15871,1993,3,25,5,18484
15872,1993,3,26,6,18485
15873,1993,3,29,2,18488
15874,1993,3,30,3,18489
15875,1993,3,31,4,18490
15876,1993,4,1,5,18491
15877,1993,4,2,6,18492
15878,1993,4,5,2,18495
15879,1993,4,6,3,18496
15880,1993,4,7,4,18497
15881,1993,4,8,5,18498
15882,1993,4,12,2,18502
15883,1993,4,13,3,18503
15884,1993,4,14,4,18504
15885,1993,4,15,5,18505
15886,1993,4,16,6,18506
15887,1993,4,19,2,18509
15888,1993,4,20,3,18510
15889,1993,4,21,4,18511
15890,1993,4,22,5,18512
15891,1993,4,23,6,18513
15892,1993,4,26,2,18516
15893,1993,4,27,3,18517
15894,1993,4,28,4,18518
15895,1993,4,29,5,18519
15896,1993,4,30,6,18520
15897,1993,5,3,2,18523
15898,1993,5,4,3,18524
15899,1993,5,5,4,18525
15900,1993,5,6,5,18526
15901,1993,5,7,6,18527
15902,1993,5,10,2,18530
15903,1993,5,11,3,18531
15904,1993,5,12,4,18532
15905,1993,5,13,5,18533
15906,1993,5,14,6,18534
15907,1993,5,17,2,18537
15908,1993,5,18,3,18538
15909,1993,5,19,4,18539
15910,1993,5,20,5,18540
15911,1993,5,21,6,18541
15912,1993,5,24,2,18544
15913,1993,5,25,3,18545
15914,1993,5,26,4,18546
15915,1993,5,27,5,18547
15916,1993,5,28,6,18548
15917,1993,6,1,3,18552
15918,1993,6,2,4,18553
15919,1993,6,3,5,18554
15920,1993,6,4,6,18555
15921,1993,6,7,2,18558
15922,1993,6,8,3,18559
15923,1993,6,9,4,18560
15924,1993,6,10,5,18561
15925,1993,6,11,6,18562
15926,1993,6,14,2,18565
15927,1993,6,15,3,18566
15928,1993,6,16,4,18567
15929,1993,6,17,5,18568
15930,1993,6,18,6,18569
15931,1993,6,21,2,18572
15932,1993,6,22,3,18573
15933,1993,6,23,4,18574
15934,1993,6,24,5,18575
15935,1993,6,25,6,18576
15936,1993,6,28,2,18579
15937,1993,6,29,3,18580
15938,1993,6,30,4,18581
15939,1993,7,1,5,18582
15940,1993,7,2,6,18583
15941,1993,7,6,3,18587
15942,1993,7,7,4,18588
15943,1993,7,8,5,18589
15944,1993,7,9,6,18590
15945,1993,7,12,2,18593
15946,1993,7,13,3,18594
15947,1993,7,14,4,18595
15948,1993,7,15,5,18596
15949,1993,7,16,6,18597
15950,1993,7,19,2,18600
15951,1993,7,20,3,18601
15952,1993,7,21,4,18602
15953,1993,7,22,5,18603
15954,1993,7,23,6,18604
15955,1993,7,26,2,18607
15956,1993,7,27,3,18608
15957,1993,7,28,4,18609
15958,1993,7,29,5,18610
15959,1993,7,30,6,18611
15960,1993,8,2,2,18614
15961,1993,8,3,3,18615
15962,1993,8,4,4,18616
15963,1993,8,5,5,18617
15964,1993,8,6,6,18618
15965,1993,8,9,2,18621
15966,1993,8,10,3,18622
15967,1993,8,11,4,18623
15968,1993,8,12,5,18624
15969,1993,8,13,6,18625
15970,1993,8,16,2,18628
15971,1993,8,17,3,18629
15972,1993,8,18,4,18630
15973,1993,8,19,5,18631
15974,1993,8,20,6,18632
15975,1993,8,23,2,18635
15976,1993,8,24,3,18636
15977,1993,8,25,4,18637
15978,1993,8,26,5,18638
15979,1993,8,27,6,18639
15980,1993,8,30,2,18642
15981,1993,8,31,3,18643
15982,1993,9,1,4,18644
15983,1993,9,2,5,18645
15984,1993,9,3,6,18646
15985,1993,9,7,3,18650
15986,1993,9,8,4,18651
15987,1993,9,9,5,18652
15988,1993,9,10,6,18653
15989,1993,9,13,2,18656
15990,1993,9,14,3,18657
15991,1993,9,15,4,18658
15992,1993,9,16,5,18659
15993,1993,9,17,6,18660
15994,1993,9,20,2,18663
15995,1993,9,21,3,18664
15996,1993,9,22,4,18665
15997,1993,9,23,5,18666
15998,1993,9,24,6,18667
15999,1993,9,27,2,18670
16000,1993,9,28,3,18671
16001,1993,9,29,4,18672
16002,1993,9,30,5,18673
16003,1993,10,1,6,18674
16004,1993,10,4,2,18677
16005,1993,10,5,3,18678
16006,1993,10,6,4,18679
16007,1993,10,7,5,18680
16008,1993,10,8,6,18681
16009,1993,10,11,2,18684
16010,1993,10,12,3,18685
16011,1993,10,13,4,18686
16012,1993,10,14,5,18687
16013,1993,10,15,6,18688
16014,1993,10,18,2,18691
16015,1993,10,19,3,18692
16016,1993,10,20,4,18693
16017,1993,10,21,5,18694
16018,1993,10,22,6,18695
16019,1993,10,25,2,18698
16020,1993,10,26,3,18699
16021,1993,10,27,4,18700
16022,1993,10,28,5,18701
16023,1993,10,29,6,18702
16024,1993,11,1,2,18705
16025,1993,11,2,3,18706
16026,1993,11,3,4,18707
16027,1993,11,4,5,18708
16028,1993,11,5,6,18709
16029,1993,11,8,2,18712
16030,1993,11,9,3,18713
16031,1993,11,10,4,18714
16032,1993,11,11,5,18715
16033,1993,11,12,6,18716
16034,1993,11,15,2,18719
16035,1993,11,16,3,18720
16036,1993,11,17,4,18721
16037,1993,11,18,5,18722
16038,1993,11,19,6,18723
16039,1993,11,22,2,18726
16040,1993,11,23,3,18727
16041,1993,11,24,4,18728
16042,1993,11,26,6,18730
16043,1993,11,29,2,18733
16044,1993,11,30,3,18734
16045,1993,12,1,4,18735
16046,1993,12,2,5,18736
16047,1993,12,3,6,18737
16048,1993,12,6,2,18740
16049,1993,12,7,3,18741
16050,1993,12,8,4,18742
16051,1993,12,9,5,18743
16052,1993,12,10,6,18744
16053,1993,12,13,2,18747
16054,1993,12,14,3,18748
16055,1993,12,15,4,18749
16056,1993,12,16,5,18750
16057,1993,12,17,6,18751
16058,1993,12,20,2,18754
16059,1993,12,21,3,18755
16060,1993,12,22,4,18756
16061,1993,12,23,5,18757
16062,1993,12,27,2,18761
16063,1993,12,28,3,18762
16064,1993,12,29,4,18763
16065,1993,12,30,5,18764
16066,1993,12,31,6,18765
16067,1994,1,3,2,18768
16068,1994,1,4,3,18769
16069,1994,1,5,4,18770
16070,1994,1,6,5,18771
16071,1994,1,7,6,18772
16072,1994,1,10,2,18775
16073,1994,1,11,3,18776
16074,1994,1,12,4,18777
16075,1994,1,13,5,18778
16076,1994,1,14,6,18779
16077,1994,1,17,2,18782
16078,1994,1,18,3,18783
16079,1994,1,19,4,18784
16080,1994,1,20,5,18785
16081,1994,1,21,6,18786
16082,1994,1,24,2,18789
16083,1994,1,25,3,18790
16084,1994,1,26,4,18791
16085,1994,1,27,5,18792
16086,1994,1,28,6,18793
16087,1994,1,31,2,18796
16088,1994,2,1,3,18797
16089,1994,2,2,4,18798
16090,1994,2,3,5,18799
16091,1994,2,4,6,18800
16092,1994,2,7,2,18803
16093,1994,2,8,3,18804
16094,1994,2,9,4,18805
16095,1994,2,10,5,18806
16096,1994,2,11,6,18807
16097,1994,2,14,2,18810
16098,1994,2,15,3,18811
16099,1994,2,16,4,18812
16100,1994,2,17,5,18813
16101,1994,2,18,6,18814
16102,1994,2,22,3,18818
16103,1994,2,23,4,18819
16104,1994,2,24,5,18820
16105,1994,2,25,6,18821
16106,1994,2,28,2,18824
16107,1994,3,1,3,18825
16108,1994,3,2,4,18826
16109,1994,3,3,5,18827
16110,1994,3,4,6,18828
16111,1994,3,7,2,18831
16112,1994,3,8,3,18832
16113,1994,3,9,4,18833
16114,1994,3,10,5,18834
16115,1994,3,11,6,18835
16116,1994,3,14,2,18838
16117,1994,3,15,3,18839
16118,1994,3,16,4,18840
16119,1994,3,17,5,18841
16120,1994,3,18,6,18842
16121,1994,3,21,2,18845
16122,1994,3,22,3,18846
16123,1994,3,23,4,18847
16124,1994,3,24,5,18848
16125,1994,3,25,6,18849
16126,1994,3,28,2,18852
16127,1994,3,29,3,18853
16128,1994,3,30,4,18854
16129,1994,3,31,5,18855
16130,1994,4,4,2,18859
16131,1994,4,5,3,18860
16132,1994,4,6,4,18861
16133,1994,4,7,5,18862
16134,1994,4,8,6,18863
16135,1994,4,11,2,18866
16136,1994,4,12,3,18867
16137,1994,4,13,4,18868
16138,1994,4,14,5,18869
16139,1994,4,15,6,18870
16140,1994,4,18,2,18873
16141,1994,4,19,3,18874
16142,1994,4,20,4,18875
16143,1994,4,21,5,18876
16144,1994,4,22,6,18877
16145,1994,4,25,2,18880
16146,1994,4,26,3,18881
16147,1994,4,28,5,18883
16148,1994,4,29,6,18884
16149,1994,5,2,2,18887
16150,1994,5,3,3,18888
16151,1994,5,4,4,18889
16152,1994,5,5,5,18890
16153,1994,5,6,6,18891
16154,1994,5,9,2,18894
16155,1994,5,10,3,18895
16156,1994,5,11,4,18896
16157,1994,5,12,5,18897
16158,1994,5,13,6,18898
16159,1994,5,16,2,18901
16160,1994,5,17,3,18902
16161,1994,5,18,4,18903
16162,1994,5,19,5,18904
16163,1994,5,20,6,18905
16164,1994,5,23,2,18908
16165,1994,5,24,3,18909
16166,1994,5,25,4,18910
16167,1994,5,26,5,18911
16168,1994,5,27,6,18912
16169,1994,5,31,3,18916
16170,1994,6,1,4,18917
16171,1994,6,2,5,18918
16172,1994,6,3,6,18919
16173,1994,6,6,2,18922
16174,1994,6,7,3,18923
16175,1994,6,8,4,18924
16176,1994,6,9,5,18925
16177,1994,6,10,6,18926
16178,1994,6,13,2,18929
16179,1994,6,14,3,18930
16180,1994,6,15,4,18931
16181,1994,6,16,5,18932
16182,1994,6,17,6,18933
16183,1994,6,20,2,18936
16184,1994,6,21,3,18937
16185,1994,6,22,4,18938
16186,1994,6,23,5,18939
16187,1994,6,24,6,18940
16188,1994,6,27,2,18943
16189,1994,6,28,3,18944
16190,1994,6,29,4,18945
16191,1994,6,30,5,18946
16192,1994,7,1,6,18947
16193,1994,7,5,3,18951
16194,1994,7,6,4,18952
16195,1994,7,7,5,18953
16196,1994,7,8,6,18954
16197,1994,7,11,2,18957
16198,1994,7,12,3,18958
16199,1994,7,13,4,18959
16200,1994,7,14,5,18960
16201,1994,7,15,6,18961
16202,1994,7,18,2,18964
16203,1994,7,19,3,18965
16204,1994,7,20,4,18966
16205,1994,7,21,5,18967
16206,1994,7,22,6,18968
16207,1994,7,25,2,18971
16208,1994,7,26,3,18972
16209,1994,7,27,4,18973
16210,1994,7,28,5,18974
16211,1994,7,29,6,18975
16212,1994,8,1,2,18978
16213,1994,8,2,3,18979
16214,1994,8,3,4,18980
16215,1994,8,4,5,18981
16216,1994,8,5,6,18982
16217,1994,8,8,2,18985
16218,1994,8,9,3,18986
16219,1994,8,10,4,18987
16220,1994,8,11,5,18988
16221,1994,8,12,6,18989
16222,1994,8,15,2,18992
16223,1994,8,16,3,18993
16224,1994,8,17,4,18994
16225,1994,8,18,5,18995
16226,1994,8,19,6,18996
16227,1994,8,22,2,18999
16228,1994,8,23,3,19000
16229,1994,8,24,4,19001
16230,1994,8,25,5,19002
16231,1994,8,26,6,19003
16232,1994,8,29,2,19006
16233,1994,8,30,3,19007
16234,1994,8,31,4,19008
16235,1994,9,1,5,19009
16236,1994,9,2,6,19010
16237,1994,9,6,3,19014
16238,1994,9,7,4,19015
16239,1994,9,8,5,19016
16240,1994,9,9,6,19017
16241,1994,9,12,2,19020
16242,1994,9,13,3,19021
16243,1994,9,14,4,19022
16244,1994,9,15,5,19023
16245,1994,9,16,6,19024
16246,1994,9,19,2,19027
16247,1994,9,20,3,19028
16248,1994,9,21,4,19029
16249,1994,9,22,5,19030
16250,1994,9,23,6,19031
16251,1994,9,26,2,19034
16252,1994,9,27,3,19035
16253,1994,9,28,4,19036
16254,1994,9,29,5,19037
16255,1994,9,30,6,19038
16256,1994,10,3,2,19041
16257,1994,10,4,3,19042
16258,1994,10,5,4,19043
16259,1994,10,6,5,19044
16260,1994,10,7,6,19045
16261,1994,10,10,2,19048
16262,1994,10,11,3,19049
16263,1994,10,12,4,19050
16264,1994,10,13,5,19051
16265,1994,10,14,6,19052
16266,1994,10,17,2,19055
16267,1994,10,18,3,19056
16268,1994,10,19,4,19057
16269,1994,10,20,5,19058
16270,1994,10,21,6,19059
16271,1994,10,24,2,19062
16272,1994,10,25,3,19063
16273,1994,10,26,4,19064
16274,1994,10,27,5,19065
16275,1994,10,28,6,19066
16276,1994,10,31,2,19069
16277,1994,11,1,3,19070
16278,1994,11,2,4,19071
16279,1994,11,3,5,19072
16280,1994,11,4,6,19073
16281,1994,11,7,2,19076
16282,1994,11,8,3,19077
16283,1994,11,9,4,19078
16284,1994,11,10,5,19079
16285,1994,11,11,6,19080
16286,1994,11,14,2,19083
16287,1994,11,15,3,19084
16288,1994,11,16,4,19085
16289,1994,11,17,5,19086
16290,1994,11,18,6,19087
16291,1994,11,21,2,19090
16292,1994,11,22,3,19091
16293,1994,11,23,4,19092
16294,1994,11,25,6,19094
16295,1994,11,28,2,19097
16296,1994,11,29,3,19098
16297,1994,11,30,4,19099
16298,1994,12,1,5,19100
16299,1994,12,2,6,19101
16300,1994,12,5,2,19104
16301,1994,12,6,3,19105
16302,1994,12,7,4,19106
16303,1994,12,8,5,19107
16304,1994,12,9,6,19108
16305,1994,12,12,2,19111
16306,1994,12,13,3,19112
16307,1994,12,14,4,19113
16308,1994,12,15,5,19114
16309,1994,12,16,6,19115
16310,1994,12,19,2,19118
16311,1994,12,20,3,19119
16312,1994,12,21,4,19120
16313,1994,12,22,5,19121
16314,1994,12,23,6,19122
16315,1994,12,27,3,19126
16316,1994,12,28,4,19127
16317,1994,12,29,5,19128
16318,1994,12,30,6,19129
16319,1995,1,3,3,19133
16320,1995,1,4,4,19134
16321,1995,1,5,5,19135
16322,1995,1,6,6,19136
16323,1995,1,9,2,19139
16324,1995,1,10,3,19140
16325,1995,1,11,4,19141
16326,1995,1,12,5,19142
16327,1995,1,13,6,19143
16328,1995,1,16,2,19146
16329,1995,1,17,3,19147
16330,1995,1,18,4,19148
16331,1995,1,19,5,19149
16332,1995,1,20,6,19150
16333,1995,1,23,2,19153
16334,1995,1,24,3,19154
16335,1995,1,25,4,19155
16336,1995,1,26,5,19156
16337,1995,1,27,6,19157
16338,1995,1,30,2,19160
16339,1995,1,31,3,19161
16340,1995,2,1,4,19162
16341,1995,2,2,5,19163
16342,1995,2,3,6,19164
16343,1995,2,6,2,19167
16344,1995,2,7,3,19168
16345,1995,2,8,4,19169
16346,1995,2,9,5,19170
16347,1995,2,10,6,19171
16348,1995,2,13,2,19174
16349,1995,2,14,3,19175
16350,1995,2,15,4,19176
16351,1995,2,16,5,19177
16352,1995,2,17,6,19178
16353,1995,2,21,3,19182
16354,1995,2,22,4,19183
16355,1995,2,23,5,19184
16356,1995,2,24,6,19185
16357,1995,2,27,2,19188
16358,1995,2,28,3,19189
16359,1995,3,1,4,19190
16360,1995,3,2,5,19191
16361,1995,3,3,6,19192
16362,1995,3,6,2,19195
16363,1995,3,7,3,19196
16364,1995,3,8,4,19197
16365,1995,3,9,5,19198
16366,1995,3,10,6,19199
16367,1995,3,13,2,19202
16368,1995,3,14,3,19203
16369,1995,3,15,4,19204
16370,1995,3,16,5,19205
16371,1995,3,17,6,19206
16372,1995,3,20,2,19209
16373,1995,3,21,3,19210
16374,1995,3,22,4,19211
16375,1995,3,23,5,19212
16376,1995,3,24,6,19213
16377,1995,3,27,2,19216
16378,1995,3,28,3,19217
16379,1995,3,29,4,19218
16380,1995,3,30,5,19219
16381,1995,3,31,6,19220
16382,1995,4,3,2,19223
16383,1995,4,4,3,19224
16384,1995,4,5,4,19225
16385,1995,4,6,5,19226
16386,1995,4,7,6,19227
16387,1995,4,10,2,19230
16388,1995,4,11,3,19231
16389,1995,4,12,4,19232
16390,1995,4,13,5,19233
16391,1995,4,17,2,19237
16392,1995,4,18,3,19238
16393,1995,4,19,4,19239
16394,1995,4,20,5,19240
16395,1995,4,21,6,19241
16396,1995,4,24,2,19244
16397,1995,4,25,3,19245
16398,1995,4,26,4,19246
16399,1995,4,27,5,19247
16400,1995,4,28,6,19248
16401,1995,5,1,2,19251
16402,1995,5,2,3,19252
16403,1995,5,3,4,19253
16404,1995,5,4,5,19254
16405,1995,5,5,6,19255
16406,1995,5,8,2,19258
16407,1995,5,9,3,19259
16408,1995,5,10,4,19260
16409,1995,5,11,5,19261
16410,1995,5,12,6,19262
16411,1995,5,15,2,19265
16412,1995,5,16,3,19266
16413,1995,5,17,4,19267
16414,1995,5,18,5,19268
16415,1995,5,19,6,19269
16416,1995,5,22,2,19272
16417,1995,5,23,3,19273
16418,1995,5,24,4,19274
16419,1995,5,25,5,19275
16420,1995,5,26,6,19276
16421,1995,5,30,3,19280
16422,1995,5,31,4,19281
16423,1995,6,1,5,19282
16424,1995,6,2,6,19283
16425,1995,6,5,2,19286
16426,1995,6,6,3,19287
16427,1995,6,7,4,19288
16428,1995,6,8,5,19289
16429,1995,6,9,6,19290
16430,1995,6,12,2,19293
16431,1995,6,13,3,19294
16432,1995,6,14,4,19295
16433,1995,6,15,5,19296
16434,1995,6,16,6,19297
16435,1995,6,19,2,19300
16436,1995,6,20,3,19301
16437,1995,6,21,4,19302
16438,1995,6,22,5,19303
16439,1995,6,23,6,19304
16440,1995,6,26,2,19307
16441,1995,6,27,3,19308
16442,1995,6,28,4,19309
16443,1995,6,29,5,19310
16444,1995,6,30,6,19311
16445,1995,7,3,2,19314
16446,1995,7,5,4,19316
16447,1995,7,6,5,19317
16448,1995,7,7,6,19318
16449,1995,7,10,2,19321
16450,1995,7,11,3,19322
16451,1995,7,12,4,19323
16452,1995,7,13,5,19324
16453,1995,7,14,6,19325
16454,1995,7,17,2,19328
16455,1995,7,18,3,19329
16456,1995,7,19,4,19330
16457,1995,7,20,5,19331
16458,1995,7,21,6,19332
16459,1995,7,24,2,19335
16460,1995,7,25,3,19336
16461,1995,7,26,4,19337
16462,1995,7,27,5,19338
16463,1995,7,28,6,19339
16464,1995,7,31,2,19342
16465,1995,8,1,3,19343
16466,1995,8,2,4,19344
16467,1995,8,3,5,19345
16468,1995,8,4,6,19346
16469,1995,8,7,2,19349
16470,1995,8,8,3,19350
16471,1995,8,9,4,19351
16472,1995,8,10,5,19352
16473,1995,8,11,6,19353
16474,1995,8,14,2,19356
16475,1995,8,15,3,19357
16476,1995,8,16,4,19358
16477,1995,8,17,5,19359
16478,1995,8,18,6,19360
16479,1995,8,21,2,19363
16480,1995,8,22,3,19364
16481,1995,8,23,4,19365
16482,1995,8,24,5,19366
16483,1995,8,25,6,19367
16484,1995,8,28,2,19370
16485,1995,8,29,3,19371
16486,1995,8,30,4,19372
16487,1995,8,31,5,19373
16488,1995,9,1,6,19374
16489,1995,9,5,3,19378
16490,1995,9,6,4,19379
16491,1995,9,7,5,19380
16492,1995,9,8,6,19381
16493,1995,9,11,2,19384
16494,1995,9,12,3,19385
16495,1995,9,13,4,19386
16496,1995,9,14,5,19387
16497,1995,9,15,6,19388
16498,1995,9,18,2,19391
16499,1995,9,19,3,19392
16500,1995,9,20,4,19393
16501,1995,9,21,5,19394
16502,1995,9,22,6,19395
16503,1995,9,25,2,19398
16504,1995,9,26,3,19399
16505,1995,9,27,4,19400
16506,1995,9,28,5,19401
16507,1995,9,29,6,19402
16508,1995,10,2,2,19405
16509,1995,10,3,3,19406
16510,1995,10,4,4,19407
16511,1995,10,5,5,19408
16512,1995,10,6,6,19409
16513,1995,10,9,2,19412
16514,1995,10,10,3,19413
16515,1995,10,11,4,19414
16516,1995,10,12,5,19415
16517,1995,10,13,6,19416
16518,1995,10,16,2,19419
16519,1995,10,17,3,19420
16520,1995,10,18,4,19421
16521,1995,10,19,5,19422
16522,1995,10,20,6,19423
16523,1995,10,23,2,19426
16524,1995,10,24,3,19427
16525,1995,10,25,4,19428
16526,1995,10,26,5,19429
16527,1995,10,27,6,19430
16528,1995,10,30,2,19433
16529,1995,10,31,3,19434
16530,1995,11,1,4,19435
16531,1995,11,2,5,19436
16532,1995,11,3,6,19437
16533,1995,11,6,2,19440
16534,1995,11,7,3,19441
16535,1995,11,8,4,19442
16536,1995,11,9,5,19443
16537,1995,11,10,6,19444
16538,1995,11,13,2,19447
16539,1995,11,14,3,19448
16540,1995,11,15,4,19449
16541,1995,11,16,5,19450
16542,1995,11,17,6,19451
16543,1995,11,20,2,19454
16544,1995,11,21,3,19455
16545,1995,11,22,4,19456
16546,1995,11,24,6,19458
16547,1995,11,27,2,19461
16548,1995,11,28,3,19462
16549,1995,11,29,4,19463
16550,1995,11,30,5,19464
16551,1995,12,1,6,19465
16552,1995,12,4,2,19468
16553,1995,12,5,3,19469
16554,1995,12,6,4,19470
16555,1995,12,7,5,19471
16556,1995,12,8,6,19472
16557,1995,12,11,2,19475
16558,1995,12,12,3,19476
16559,1995,12,13,4,19477
16560,1995,12,14,5,19478
16561,1995,12,15,6,19479
16562,1995,12,18,2,19482
16563,1995,12,19,3,19483
16564,1995,12,20,4,19484
16565,1995,12,21,5,19485
16566,1995,12,22,6,19486
16567,1995,12,26,3,19490
16568,1995,12,27,4,19491
16569,1995,12,28,5,19492
16570,1995,12,29,6,19493
16571,1996,1,2,3,19497
16572,1996,1,3,4,19498
16573,1996,1,4,5,19499
16574,1996,1,5,6,19500
16575,1996,1,8,2,19503
16576,1996,1,9,3,19504
16577,1996,1,10,4,19505
16578,1996,1,11,5,19506
16579,1996,1,12,6,19507
16580,1996,1,15,2,19510
16581,1996,1,16,3,19511
16582,1996,1,17,4,19512
16583,1996,1,18,5,19513
16584,1996,1,19,6,19514
16585,1996,1,22,2,19517
16586,1996,1,23,3,19518
16587,1996,1,24,4,19519
16588,1996,1,25,5,19520
16589,1996,1,26,6,19521
16590,1996,1,29,2,19524
16591,1996,1,30,3,19525
16592,1996,1,31,4,19526
16593,1996,2,1,5,19527
16594,1996,2,2,6,19528
16595,1996,2,5,2,19531
16596,1996,2,6,3,19532
16597,1996,2,7,4,19533
16598,1996,2,8,5,19534
16599,1996,2,9,6,19535
16600,1996,2,12,2,19538
16601,1996,2,13,3,19539
16602,1996,2,14,4,19540
16603,1996,2,15,5,19541
16604,1996,2,16,6,19542
16605,1996,2,20,3,19546
16606,1996,2,21,4,19547
16607,1996,2,22,5,19548
16608,1996,2,23,6,19549
16609,1996,2,26,2,19552
16610,1996,2,27,3,19553
16611,1996,2,28,4,19554
16612,1996,2,29,5,19555
16613,1996,3,1,6,19556
16614,1996,3,4,2,19559
16615,1996,3,5,3,19560
16616,1996,3,6,4,19561
16617,1996,3,7,5,19562
16618,1996,3,8,6,19563
16619,1996,3,11,2,19566
16620,1996,3,12,3,19567
16621,1996,3,13,4,19568
16622,1996,3,14,5,19569
16623,1996,3,15,6,19570
16624,1996,3,18,2,19573
16625,1996,3,19,3,19574
16626,1996,3,20,4,19575
16627,1996,3,21,5,19576
16628,1996,3,22,6,19577
16629,1996,3,25,2,19580
16630,1996,3,26,3,19581
16631,1996,3,27,4,19582
16632,1996,3,28,5,19583
16633,1996,3,29,6,19584
16634,1996,4,1,2,19587
16635,1996,4,2,3,19588
16636,1996,4,3,4,19589
16637,1996,4,4,5,19590
16638,1996,4,8,2,19594
16639,1996,4,9,3,19595
16640,1996,4,10,4,19596
16641,1996,4,11,5,19597
16642,1996,4,12,6,19598
16643,1996,4,15,2,19601
16644,1996,4,16,3,19602
16645,1996,4,17,4,19603
16646,1996,4,18,5,19604
16647,1996,4,19,6,19605
16648,1996,4,22,2,19608
16649,1996,4,23,3,19609
16650,1996,4,24,4,19610
16651,1996,4,25,5,19611
16652,1996,4,26,6,19612
16653,1996,4,29,2,19615
16654,1996,4,30,3,19616
16655,1996,5,1,4,19617
16656,1996,5,2,5,19618
16657,1996,5,3,6,19619
16658,1996,5,6,2,19622
16659,1996,5,7,3,19623
16660,1996,5,8,4,19624
16661,1996,5,9,5,19625
16662,1996,5,10,6,19626
16663,1996,5,13,2,19629
16664,1996,5,14,3,19630
16665,1996,5,15,4,19631
16666,1996,5,16,5,19632
16667,1996,5,17,6,19633
16668,1996,5,20,2,19636
16669,1996,5,21,3,19637
16670,1996,5,22,4,19638
16671,1996,5,23,5,19639
16672,1996,5,24,6,19640
16673,1996,5,28,3,19644
16674,1996,5,29,4,19645
16675,1996,5,30,5,19646
16676,1996,5,31,6,19647
16677,1996,6,3,2,19650
16678,1996,6,4,3,19651
16679,1996,6,5,4,19652
16680,1996,6,6,5,19653
16681,1996,6,7,6,19654
16682,1996,6,10,2,19657
16683,1996,6,11,3,19658
16684,1996,6,12,4,19659
16685,1996,6,13,5,19660
16686,1996,6,14,6,19661
16687,1996,6,17,2,19664
16688,1996,6,18,3,19665
16689,1996,6,19,4,19666
16690,1996,6,20,5,19667
16691,1996,6,21,6,19668
16692,1996,6,24,2,19671
16693,1996,6,25,3,19672
16694,1996,6,26,4,19673
16695,1996,6,27,5,19674
16696,1996,6,28,6,19675
16697,1996,7,1,2,19678
16698,1996,7,2,3,19679
16699,1996,7,3,4,19680
16700,1996,7,5,6,19682
16701,1996,7,8,2,19685
16702,1996,7,9,3,19686
16703,1996,7,10,4,19687
16704,1996,7,11,5,19688
16705,1996,7,12,6,19689
16706,1996,7,15,2,19692
16707,1996,7,16,3,19693
16708,1996,7,17,4,19694
16709,1996,7,18,5,19695
16710,1996,7,19,6,19696
16711,1996,7,22,2,19699
16712,1996,7,23,3,19700
16713,1996,7,24,4,19701
16714,1996,7,25,5,19702
16715,1996,7,26,6,19703
16716,1996,7,29,2,19706
16717,1996,7,30,3,19707
16718,1996,7,31,4,19708
16719,1996,8,1,5,19709
16720,1996,8,2,6,19710
16721,1996,8,5,2,19713
16722,1996,8,6,3,19714
16723,1996,8,7,4,19715
16724,1996,8,8,5,19716
16725,1996,8,9,6,19717
16726,1996,8,12,2,19720
16727,1996,8,13,3,19721
16728,1996,8,14,4,19722
16729,1996,8,15,5,19723
16730,1996,8,16,6,19724
16731,1996,8,19,2,19727
16732,1996,8,20,3,19728
16733,1996,8,21,4,19729
16734,1996,8,22,5,19730
16735,1996,8,23,6,19731
16736,1996,8,26,2,19734
16737,1996,8,27,3,19735
16738,1996,8,28,4,19736
16739,1996,8,29,5,19737
16740,1996,8,30,6,19738
16741,1996,9,3,3,19742
16742,1996,9,4,4,19743
16743,1996,9,5,5,19744
16744,1996,9,6,6,19745
16745,1996,9,9,2,19748
16746,1996,9,10,3,19749
16747,1996,9,11,4,19750
16748,1996,9,12,5,19751
16749,1996,9,13,6,19752
16750,1996,9,16,2,19755
16751,1996,9,17,3,19756
16752,1996,9,18,4,19757
16753,1996,9,19,5,19758
16754,1996,9,20,6,19759
16755,1996,9,23,2,19762
16756,1996,9,24,3,19763
16757,1996,9,25,4,19764
16758,1996,9,26,5,19765
16759,1996,9,27,6,19766
16760,1996,9,30,2,19769
16761,1996,10,1,3,19770
16762,1996,10,2,4,19771
16763,1996,10,3,5,19772
16764,1996,10,4,6,19773
16765,1996,10,7,2,19776
16766,1996,10,8,3,19777
16767,1996,10,9,4,19778
16768,1996,10,10,5,19779
16769,1996,10,11,6,19780
16770,1996,10,14,2,19783
16771,1996,10,15,3,19784
16772,1996,10,16,4,19785
16773,1996,10,17,5,19786
16774,1996,10,18,6,19787
16775,1996,10,21,2,19790
16776,1996,10,22,3,19791
16777,1996,10,23,4,19792
16778,1996,10,24,5,19793
16779,1996,10,25,6,19794
16780,1996,10,28,2,19797
16781,1996,10,29,3,19798
16782,1996,10,30,4,19799
16783,1996,10,31,5,19800
16784,1996,11,1,6,19801
16785,1996,11,4,2,19804
16786,1996,11,5,3,19805
16787,1996,11,6,4,19806
16788,1996,11,7,5,19807
16789,1996,11,8,6,19808
16790,1996,11,11,2,19811
16791,1996,11,12,3,19812
16792,1996,11,13,4,19813
16793,1996,11,14,5,19814
16794,1996,11,15,6,19815
16795,1996,11,18,2,19818
16796,1996,11,19,3,19819
16797,1996,11,20,4,19820
