1875,2901,278
1876,2902,237
1877,2903,277
1878,2904,276
1879,2905,183
1880,2906,201
1881,2907,165
1882,2908,247
1883,2909,111
1884,2910,201
1885,2911,278
1886,2912,186
1887,2913,199
1888,2914,138
1889,2915,212
1890,2916,204
1891,2917,173
1892,2918,228
1893,2919,167
1894,2920,195
1895,2921,266
1896,2922,103
1897,2923,181
1898,2924,199
1899,2925,306
1900,2926,276
1901,2927,183
1902,2929,277
1903,2930,304
1904,2931,169
1905,2932,130
1906,2933,194
1907,2934,130
1908,2935,183
1909,2936,202
1910,2937,277
1911,2938,136
1912,2939,206
1913,2940,138
1914,2941,310
1915,2942,228
1916,2943,282
1917,2944,244
1918,2945,240
1919,2946,166
1920,2947,218
1921,2948,106
1922,2949,228
1923,2950,101
1924,2968,183
1925,2969,168
1926,2970,287
1927,2971,278
1928,2972,278
1929,2973,208
1930,2974,301
1931,2975,288
1932,2976,128
1933,2977,168
1934,2978,285
1935,2979,110
1936,2980,278
1937,2981,287
1938,2982,288
1939,2983,108
1940,2984,148
1941,2985,181
1942,2986,106
1943,2987,136
1944,2988,251
1945,2989,123
1946,2990,260
1947,2991,106
1948,2992,151
1949,2993,172
1950,2994,189
1951,2995,155
1952,2996,311
1953,2998,239
1954,3000,171
1955,3001,163
1956,3002,170
1957,3003,170
1958,3004,277
1959,3005,168
1960,3006,194
1961,3007,173
1962,3008,216
1963,3009,114
1964,3010,181
1965,3011,194
1966,3012,168
1967,3013,199
1968,3014,151
1969,3015,296
1970,3016,185
1971,3017,221
1972,3018,105
1973,3019,306
1974,3020,183
1975,3021,276
1976,3022,185
1977,3023,276
1978,3024,290
1979,3025,195
1980,3026,111
1981,3027,260
1982,3028,181
1983,3029,281
1984,3030,306
1985,3031,297
1986,3032,286
1987,3033,181
1988,3034,263
1989,3035,181
1990,3036,183
1991,3037,162
1992,3038,277
1993,3039,237
1994,3040,251
1995,3041,183
1996,3042,233
1997,3043,113
1998,3044,228
1999,3045,174
2000,3046,196
2001,3047,206
2002,3048,220
2003,3049,256
2004,3050,191
2005,3051,110
2006,3052,160
2007,3053,280
2008,3054,216
2009,3055,284
2010,3056,170
2011,3058,168
2012,3059,163
2013,3060,169
2014,3061,300
2015,3062,197
2016,3063,164
2017,3064,220
2018,3065,296
2019,3066,183
2020,3067,104
2021,3068,104
2022,3069,195
2023,3070,270
2024,3071,251
2025,3072,265
2026,3073,271
2027,3074,183
2028,3075,249
2029,3076,221
2030,3077,199
2031,3078,110
2032,3079,231
2033,3080,241
2034,3081,265
2035,3082,276
2036,3083,186
2037,3084,256
2038,3085,168
2039,3086,287
2040,3087,160
2041,3088,110
2042,3089,276
2043,3090,306
2044,3091,262
2045,3093,158
2046,3095,257
2047,3096,115
2048,3097,276
2049,3098,196
2050,3099,171
2051,3100,138
2052,3101,115
2053,3102,276
2054,3103,260
2055,3106,263
2056,3107,111
2057,3108,110
2058,3109,278
2059,3110,140
2060,3111,211
2061,3112,287
2062,3113,131
2063,3114,208
2064,3115,272
2065,3116,287
2066,3117,221
2067,3118,163
2068,3119,196
2069,3120,189
2070,3121,311
2071,3122,216
2072,3123,105
2073,3124,228
2074,3125,196
2075,3126,168
2076,3127,183
2077,3128,105
2078,3129,113
2079,3130,105
2080,3131,207
2081,3132,105
2082,3133,183
2083,3134,163
2084,3135,186
2085,3136,108
2086,3137,304
2087,3138,294
2088,3139,114
2089,3140,168
2090,3141,228
2091,3142,178
2092,3143,183
2093,3144,276
2094,3145,168
2095,3146,250
2096,3147,287
2097,3148,221
2098,3149,264
2099,3150,183
2100,3151,278
2101,3152,267
2102,3153,187
2103,3154,136
2104,3155,307
2105,3156,160
2106,3158,105
2107,3159,228
2108,3160,299
2109,3161,104
2110,3162,270
2111,3163,292
2112,3164,212
2113,3166,183
2114,3167,204
2115,3169,110
2116,3170,181
2117,3171,292
2118,3172,188
2119,3173,170
2120,3174,120
2121,3175,181
2122,3176,110
2123,3177,284
2124,3178,175
2125,3179,110
2126,3180,151
2127,3181,273
2128,3182,165
2129,3183,168
2130,3184,171
2131,3185,169
2132,3186,296
2133,3187,302
2134,3188,229
2135,3189,207
2136,3190,131
2137,3191,282
2138,3192,152
2139,3193,178
2140,3194,284
2141,3196,183
2142,3197,145
2143,3198,228
2144,3199,299
2145,3200,305
2146,3201,178
2147,3202,166
2148,3203,277
2149,3204,228
2150,3205,283
2151,3206,171
2152,3207,277
2153,3208,204
2154,3209,110
2155,3210,196
2156,3211,282
2157,3212,269
2158,3213,174
2159,3214,166
2160,3215,172
2161,3216,278
2162,3217,250
2163,3218,194
2164,3219,105
2165,3221,115
2166,3222,183
2167,3223,287
2168,3224,105
2169,3225,287
2170,3226,169
2171,3227,301
2172,3228,180
2173,3229,151
2174,3230,234
2175,3231,281
2176,3232,265
2177,3233,296
2178,3234,130
2179,3235,220
2180,3236,152
2181,3237,170
2182,3238,280
2183,3239,152
2184,3240,267
2185,3241,206
2186,3242,280
2187,3243,170
2188,3244,174
2189,3245,299
2190,3246,120
2191,3247,263
2192,3248,184
2193,3249,218
2194,3250,105
2195,3251,174
2196,3252,277
2197,3253,306
2198,3254,110
2199,3255,130
2200,3256,216
2201,3257,221
2202,3258,193
2203,3259,299
2204,3260,261
2205,3261,308
2206,3262,186
2207,3263,221
2208,3264,163
2209,3265,248
2210,3266,195
2211,3267,180
2212,3268,183
2213,3269,151
2214,3270,110
2215,3271,177
2216,3272,292
2217,3273,263
2218,3274,187
2219,3275,197
2220,3276,170
2221,3277,299
2222,3279,140
2223,3280,299
2224,3281,262
2225,3282,184
2226,3283,164
2227,3284,155
2228,3285,308
2229,3286,172
2230,3287,265
2231,3288,174
2232,3289,106
2233,3290,181
2234,3291,262
2235,3293,174
2236,3294,186
2237,3295,204
2238,3296,163
2239,3297,237
2240,3298,280
2241,3299,288
2242,3300,284
2243,3301,181
2244,3302,204
2245,3303,124
2246,3304,131
2247,3305,170
2248,3306,174
2249,3307,152
2250,3308,152
2251,3309,231
2252,3310,170
2253,3311,184
2254,3312,228
2255,3313,277
2256,3314,151
2257,3315,266
2258,3316,228
2259,3317,174
2260,3318,152
2261,3319,164
2262,3320,181
2263,3322,145
2264,3323,152
2265,3324,282
2266,3325,108
2267,3326,168
2268,3327,140
2269,3328,249
2270,3329,206
2271,3330,174
2272,3331,170
2273,3332,169
2274,3334,299
2275,3335,168
2276,3336,276
2277,3337,251
2278,3338,176
2279,3339,152
2280,3340,304
2281,3341,299
2282,3343,165
2283,3344,168
2284,3345,247
2285,3346,171
2286,3347,285
2287,3348,121
2288,3349,303
2289,3350,114
2290,3351,168
2291,3352,180
2292,3353,151
2293,3354,196
2294,3355,183
2295,3356,199
2296,3357,287
2297,3358,169
2298,3359,228
2299,3360,299
2300,3361,297
2301,3362,152
2302,3363,216
2303,3364,144
2304,3365,251
2305,3366,276
2306,3368,308
2307,3369,269
2308,3370,140
2309,3371,171
2310,3372,276
2311,3373,220
2312,3374,290
2313,3375,173
2314,3376,277
2315,3377,277
2316,3378,145
2317,3379,216
2318,3380,153
2319,3381,152
2320,3382,152
2321,3383,307
2322,3384,297
2323,3385,294
2324,3386,199
2325,3387,166
2326,3388,216
2327,3389,230
2328,3390,181
2329,3391,284
2330,3392,172
2331,3393,171
2332,3394,172
2333,3395,106
2334,3396,293
2335,3397,105
2336,3398,152
2337,3399,151
2338,3400,252
2339,3401,104
2340,3402,228
2341,3403,180
2342,3404,282
2343,3405,170
2344,3406,155
2345,3407,269
2346,3408,300
2347,3409,276
2348,3410,169
2349,3411,290
2350,3414,152
2351,3415,165
2352,3416,140
2353,3417,173
2354,3418,306
2355,3419,306
2356,3420,254
2357,3421,111
2358,3422,152
2359,3423,169
2360,3424,277
2361,3425,132
2362,3426,183
2363,3427,288
2364,3437,105
2365,3438,181
2366,3439,105
2367,3440,181
2368,3441,171
2369,3442,171
2370,3443,181
2371,3444,169
2372,3445,173
2373,3446,264
2374,3447,170
2375,3448,170
2376,3449,169
2377,3450,186
2378,3451,163
2379,3452,168
2380,3453,172
2381,3454,170
2382,3455,168
2383,3456,102
2384,3457,176
2385,3458,300
2386,3459,151
2387,3461,151
2388,3462,152
2389,3463,151
2390,3464,151
2391,3465,151
2392,3466,151
2393,3467,151
2394,3468,120
2395,3469,225
2396,3470,157
2397,3471,183
2398,3473,138
2399,3474,151
2400,3475,272
2401,3476,277
2402,3477,203
2403,3478,138
2404,3479,183
2405,3480,195
2406,3481,172
2407,3482,183
2408,3483,201
2409,3484,183
2410,3485,105
2411,3486,171
2412,3487,171
2413,3488,170
2414,3489,195
2415,3490,173
2416,3491,152
2417,3492,115
2418,3494,303
2419,3495,170
2420,3496,163
2421,3497,169
2422,3498,183
2423,3499,296
2424,3500,288
2425,3501,172
2426,3502,296
2427,3503,228
2428,3504,181
2429,3506,100
2430,3507,166
2431,3508,203
2432,3509,293
2433,3510,109
2434,3511,168
2435,3512,150
2436,3513,187
2437,3514,106
2438,3515,228
2439,3516,108
2440,3517,218
2441,3518,234
2442,3519,155
2443,3520,163
2444,3521,171
2445,3522,185
2446,3523,243
2447,3524,304
2448,3525,172
2449,3526,272
2450,3527,170
2451,3528,206
2452,3529,277
2453,3530,105
2454,3531,264
2455,3532,173
2456,3533,311
2457,3534,160
2458,3535,144
2459,3536,168
2460,3538,288
2461,3539,192
2462,3540,247
2463,3541,155
2464,3542,170
2465,3543,296
2466,3544,186
2467,3546,216
2468,3547,281
2469,3548,170
2470,3549,111
2471,3550,305
2472,3551,152
2473,3552,156
2474,3553,152
2475,3554,278
2476,3555,125
2477,3556,277
2478,3557,303
2479,3558,146
2480,3559,198
2481,3560,276
2482,3561,211
2483,3562,282
2484,3563,187
2485,3564,168
2486,3565,293
2487,3566,276
2488,3567,282
2489,3568,181
2490,3569,278
2491,3570,169
2492,3571,225
2493,3573,151
2494,3574,153
2495,3575,166
2496,3576,297
2497,3577,181
2498,3578,280
2499,3579,168
2500,3580,170
2501,3581,276
2502,3582,157
2503,3583,170
2504,3584,170
2505,3585,169
2506,3586,290
2507,3587,228
2508,3588,183
2509,3589,276
2510,3590,201
2511,3591,287
2512,3592,290
2513,3593,281
2514,3594,269
2515,3595,299
2516,3596,278
2517,3597,276
2518,3598,281
2519,3599,282
2520,3600,170
2521,3601,306
2522,3602,276
2523,3603,277
2524,3604,106
2525,3605,292
2526,3606,199
2527,3607,171
2528,3608,209
2529,3609,228
2530,3610,288
2531,3611,108
2532,3612,152
2533,3613,160
2534,3614,163
2535,3615,168
2536,3616,114
2537,3617,200
2538,3618,277
2539,3619,277
2540,3620,162
2541,3621,289
2542,3622,105
2543,3623,114
2544,3624,287
2545,3625,287
2546,3626,230
2547,3627,151
2548,3628,112
2549,3629,114
2550,3630,207
2551,3631,163
2552,3632,299
2553,3633,170
2554,3634,259
2555,3635,289
2556,3636,240
2557,3637,276
2558,3638,281
2559,3639,165
2560,3640,168
2561,3641,228
2562,3643,152
2563,3644,306
2564,3645,151
2565,3646,225
2566,3647,163
2567,3648,288
2568,3649,229
2569,3650,284
2570,3651,168
2571,3653,228
2572,3654,266
2573,3655,168
2574,3656,218
2575,3657,293
2576,3658,276
2577,3659,296
2578,3660,193
2579,3661,194
2580,3662,196
2581,3663,304
2582,3664,276
2583,3666,251
2584,3667,296
2585,3669,211
2586,3670,168
2587,3671,287
2588,3672,228
2589,3673,269
2590,3674,269
2591,3675,160
2592,3676,170
2593,3677,292
2594,3678,195
2595,3679,171
2596,3680,172
2597,3681,169
2598,3682,284
2599,3684,200
2600,3686,168
2601,3687,110
2602,3688,301
2603,3689,171
2604,3690,107
2605,3691,136
2606,3692,206
2607,3694,183
2608,3695,304
2609,3696,183
2610,3697,276
2611,3698,225
2612,3699,170
2613,3700,292
2614,3701,175
2615,3702,106
2616,3703,298
2617,3704,228
2618,3705,306
2619,3706,290
2620,3707,173
2621,3708,195
2622,3709,163
2623,3710,165
2624,3711,299
2625,3712,138
2626,3713,194
2627,3714,163
2628,3715,256
2629,3716,299
2630,3717,265
2631,3718,162
2632,3719,171
2633,3720,195
2634,3721,107
2635,3722,183
2636,3723,277
2637,3724,183
2638,3725,285
2639,3726,301
2640,3727,301
2641,3728,290
2642,3729,137
2643,3730,183
2644,3731,183
2645,3732,228
2646,3733,296
2647,3734,183
2648,3735,104
2649,3737,230
2650,3738,183
2651,3743,299
2652,3744,278
2653,3755,183
2654,3756,171
2655,3759,225
2656,3760,192
2657,3761,194
2658,3766,288
2659,3770,306
2660,3773,290
2661,3774,296
2662,3775,196
2663,3777,284
2664,3778,151
2665,3779,156
2666,3780,181
2667,3782,162
2668,3783,206
2669,3785,306
2670,3786,299
2671,3787,290
2672,3788,145
2673,3789,120
2674,3790,301
2675,3791,301
2676,3792,306
2677,3793,288
2678,3796,299
2679,3797,183
2680,3798,187
2681,3799,296
2682,3800,290
2683,3801,194
2684,3802,199
2685,3803,294
2686,3804,201
2687,3805,158
2688,3806,183
2689,3807,301
2690,3813,183
2691,3814,183
2692,3818,183
2693,3819,105
2694,3821,183
2695,3822,226
2696,3823,241
2697,3824,249
2698,3825,196
2699,3826,278
2700,3827,199
2701,3829,293
2702,3830,201
2703,3831,189
2704,3832,287
2705,3833,276
2706,3834,168
2707,3836,194
2708,3837,183
2709,3838,290
2710,3839,183
2711,3840,172
2712,3841,284
2713,3842,301
2714,3843,294
2715,3844,228
2716,3845,219
2717,3846,187
2718,3847,194
2719,3848,301
2720,3855,120
2721,3856,184
2722,3857,199
2723,3858,146
2724,3860,106
2725,3861,183
2726,3862,187
2727,3863,100
2728,3864,107
2729,3865,287
2730,3866,243
2731,3867,290
2732,3869,206
2733,3870,218
2734,3871,116
2735,3872,100
2736,3873,183
2737,3874,109
2738,3875,282
2739,3876,189
2740,3877,284
2741,3878,205
2742,3879,296
2743,3881,183
2744,3882,272
2745,3883,168
2746,3884,228
2747,3885,254
2748,3886,194
2749,3887,172
2750,3888,196
2751,3891,110
2752,3892,306
2753,3896,109
2754,3897,142
2755,3898,265
2756,3899,181
2757,3900,183
2758,3901,195
2759,3903,156
2760,3904,163
2761,3905,201
2762,3906,168
2763,3907,111
2764,3908,187
2765,3909,244
2766,3910,193
2767,3911,195
2768,3912,282
2769,3914,106
2770,3915,202
2771,3916,159
2772,3917,127
2773,3918,228
2774,3919,199
2775,3920,110
2776,3922,107
2777,3923,199
2778,3924,287
2779,3925,162
2780,3926,152
2781,3927,152
2782,3928,152
2783,3931,299
2784,3932,194
2785,3933,158
2786,3935,194
2787,3936,111
2788,3937,152
2789,3938,152
2790,3939,152
2791,3940,152
2792,3941,152
2793,3942,196
2794,3943,194
2795,3944,303
2796,3945,307
2797,3946,130
2798,3949,267
2799,3950,285
2800,3951,276
2801,3956,220
2802,3957,301
2803,3958,104
2804,3959,151
2805,3960,151
2806,3962,162
2807,3963,272
2808,3967,190
2809,3968,228
2810,3969,197
2811,3970,158
2812,3971,151
2813,3972,256
2814,3973,282
2815,3974,151
2816,3981,152
2817,3982,157
2818,3983,256
2819,3984,222
2820,3985,151
2821,3986,284
2822,3987,152
2823,3988,101
2824,3989,152
2825,3990,190
2826,3991,152
2827,3992,183
2828,3993,193
2829,3994,152
2830,3997,170
2831,3998,105
2832,3999,152
2833,4000,152
2834,4001,152
2835,4002,288
2836,4003,276
2837,4004,282
2838,4005,111
2839,4006,297
2840,4007,238
2841,4008,158
2842,4009,153
2843,4010,237
2844,4011,267
2845,4012,206
2846,4013,242
2847,4014,221
2848,4015,168
2849,4016,106
2850,4017,152
2851,4018,175
2852,4019,107
2853,4020,225
2854,4021,109
2855,4022,261
2856,4023,170
2857,4024,186
2858,4025,152
2859,4026,151
2860,4027,152
2861,4028,151
2862,4029,152
2863,4030,151
2864,4031,152
2865,4032,185
2866,4033,170
2867,4034,254
2868,4035,311
2869,4036,220
2870,4037,277
2871,4038,285
2872,4039,111
2873,4040,298
2874,4041,230
2875,4042,207
2876,4043,229
2877,4044,170
2878,4045,259
2879,4046,151
2880,4047,168
2881,4048,152
2882,4049,152
2883,4050,152
2884,4051,152
2885,4052,132
2886,4053,152
2887,4054,156
2888,4055,186
2889,4056,106
2890,4057,120
2891,4058,106
2892,4059,265
2893,4060,130
2894,4061,183
2895,4062,292
2896,4063,151
2897,4064,151
2898,4067,245
2899,4069,153
2900,4072,189
2901,4073,158
2902,4074,158
2903,4075,168
2904,4076,151
2905,4077,152
2906,4078,151
2907,4079,151
2908,4080,151
2909,4081,288
2910,4082,226
2911,4083,189
2912,4084,151
2913,4085,151
2914,4086,151
2915,4087,151
2916,4088,275
2917,4089,271
2918,4090,152
2919,4091,105
2920,4092,151
2921,4093,151
2922,4094,171
2923,4095,165
2924,4096,174
2925,4097,105
2926,4098,106
2927,4099,271
2928,4102,151
2929,4103,151
2930,4104,110
2931,4105,264
2932,4106,152
2933,4107,152
2934,4108,152
2935,4109,152
2936,4110,152
2937,4111,152
2938,4112,300
2939,4113,111
2940,4115,228
2941,4116,295
2942,4121,305
2943,4123,265
2944,4124,165
2945,4125,151
2946,4126,151
2947,4127,151
2948,4128,152
2949,4129,151
2950,4130,160
2951,4131,171
2952,4132,281
2953,4133,228
2954,4134,196
2955,4135,211
2956,4137,152
2957,4138,103
2958,4139,152
2959,4140,152
2960,4141,152
2961,4142,168
2962,4143,156
2963,4144,151
2964,4145,156
2965,4146,181
2966,4147,104
2967,4148,184
2968,4149,151
2969,4150,151
2970,4151,151
2971,4152,151
2972,4153,171
2973,4154,152
2974,4155,156
2975,4157,165
2976,4158,105
2977,4159,151
2978,4161,165
2979,4162,272
2980,4165,152
2981,4166,152
2982,4167,249
2983,4169,152
2984,4170,152
2985,4174,233
2986,4175,110
2987,4177,216
2988,4178,213
2989,4179,152
2990,4180,143
2991,4181,152
2992,4182,165
2993,4183,288
2994,4184,151
2995,4185,298
2996,4186,152
2997,4187,168
2998,4188,170
2999,4189,106
3000,4190,151
3001,4191,152
3002,4192,152
3003,4193,277
3004,4195,183
3005,4196,165
3006,4197,213
3007,4198,190
3008,4200,301
3009,4201,276
3010,4202,297
3011,4203,206
3012,4204,168
3013,4205,187
3014,4206,173
3015,4208,202
3016,4209,267
3017,4210,152
3018,4211,104
3019,4212,194
3020,4213,276
3021,4214,168
3022,4215,152
3023,4216,218
3024,4217,152
3025,4218,152
3026,4219,152
3027,4220,151
3028,4221,152
3029,4222,152
3030,4223,278
3031,4224,174
3032,4225,173
3033,4226,197
3034,4227,176
3035,4230,104
3036,4231,151
3037,4232,288
3038,4233,276
3039,4234,150
3040,4235,168
3041,4236,158
3042,4237,153
3043,4239,152
3044,4240,152
3045,4241,305
3046,4242,153
3047,4244,152
3048,4246,131
3049,4247,158
3050,4248,120
3051,4249,183
3052,4250,120
3053,4251,145
3054,4252,130
3055,4253,109
3056,4255,282
3057,4256,218
3058,4257,134
3059,4258,304
3060,4259,152
3061,4264,152
3062,4265,106
3063,4266,152
3064,4269,282
3065,4270,170
3066,4271,141
3067,4272,168
3068,4273,171
3069,4274,178
3070,4275,152
3071,4276,145
3072,4277,152
3073,4278,151
3074,4279,155
3075,4280,183
3076,4283,275
3077,4284,240
3078,4285,164
3079,4286,278
3080,4287,106
3081,4288,277
3082,4289,151
3083,4290,301
3084,4291,109
3085,4292,265
3086,4293,152
3087,4294,238
3088,4295,152
3089,4296,153
3090,4297,226
3091,4298,228
3092,4299,307
3093,4300,162
3094,4301,152
3095,4303,104
3096,4304,165
3097,4306,249
3098,4307,114
3099,4308,106
3100,4309,155
3101,4310,165
3102,4311,162
3103,4312,187
3104,4313,132
3105,4314,237
3106,4315,230
3107,4318,161
3108,4319,163
3109,4320,104
3110,4321,111
3111,4323,151
3112,4325,153
3113,4326,153
3114,4327,153
3115,4342,183
3116,4343,168
3117,4344,120
3118,4345,150
3119,4346,106
3120,4347,183
3121,4348,164
3122,4349,152
3123,4350,154
3124,4351,190
3125,4352,183
3126,4353,104
3127,4354,153
3128,4355,153
3129,4356,153
3130,4357,152
3131,4358,216
3132,4360,183
3133,4362,168
3134,4363,152
3135,4364,300
3136,4365,110
3137,4366,169
3138,4367,109
3139,4368,194
3140,4369,252
3141,4370,152
3142,4373,168
3143,4374,183
3144,4375,183
3145,4376,104
3146,4377,182
3147,4378,151
3148,4379,183
3149,4380,232
3150,4381,189
3151,4382,151
3152,4384,184
3153,4385,183
3154,4386,172
3155,4388,180
3156,4389,130
3157,4391,174
3158,4392,161
3159,4393,160
3160,4394,154
3161,4395,153
3162,4396,181
3163,4397,153
3164,4398,228
3165,4399,194
3166,4400,171
3167,4401,248
3168,4402,162
3169,4403,153
3170,4404,153
3171,4405,152
3172,4406,153
3173,4407,183
3174,4408,261
3175,4409,183
3176,4410,195
3177,4412,230
3178,4414,206
3179,4416,166
3180,4417,194
3181,4418,109
3182,4419,278
3183,4420,267
3184,4421,189
3185,4422,114
3186,4423,276
3187,4424,261
3188,4425,151
3189,4426,294
3190,4427,181
3191,4428,190
3192,4429,145
3193,4430,271
3194,4431,111
3195,4432,292
3196,4433,168
3197,4434,265
3198,4444,181
3199,4445,168
3200,4446,284
3201,4447,195
3202,4448,176
3203,4449,277
3204,4450,152
3205,4451,301
3206,4452,270
3207,4453,179
3208,4454,151
3209,4456,183
3210,4457,151
3211,4458,152
3212,4459,183
3213,4460,206
3214,4461,174
3215,4462,153
3216,4463,267
3217,4464,178
3218,4465,223
3219,4466,194
3220,4467,105
3221,4468,251
3222,4469,155
3223,4470,194
3224,4471,228
3225,4472,114
3226,4473,179
3227,4474,151
3228,4475,177
3229,4476,288
3230,4477,153
3231,4478,152
3232,4479,112
3233,4480,256
3234,4481,203
3235,4482,119
3236,4483,153
3237,4484,309
3238,4485,272
3239,4490,181
3240,4491,181
3241,4492,172
3242,4493,156
3243,4494,138
3244,4495,181
3245,4496,183
3246,4497,265
3247,4498,220
3248,4500,251
3249,4501,288
3250,4502,288
3251,4503,176
3252,4504,177
3253,4505,180
3254,4507,153
3255,4508,152
3256,4509,152
3257,4510,274
3258,4511,151
3259,4512,254
3260,4513,290
3261,4514,178
3262,4515,115
3263,4516,160
3264,4518,308
3265,4519,137
3266,4520,306
3267,4522,104
3268,4523,300
3269,4524,237
3270,4525,152
3271,4529,196
3272,4530,109
3273,4531,227
3274,4532,213
3275,4533,124
3276,4534,301
3277,4535,264
3278,4536,292
3279,4537,138
3280,4538,219
3281,4539,304
3282,4540,176
3283,4541,105
3284,4542,168
3285,4543,201
3286,4544,128
3287,4545,170
3288,4546,153
3289,4547,153
3290,4548,152
3291,4550,181
3292,4551,267
3293,4552,155
3294,4553,199
3295,4554,102
3296,4555,179
3297,4556,153
3298,4557,152
3299,4558,189
3300,4561,165
3301,4562,109
3302,4563,267
3303,4564,228
3304,4565,240
3305,4566,183
3306,4567,292
3307,4568,106
3308,4569,304
3309,4570,253
3310,4571,275
3311,4572,284
3312,4573,181
3313,4574,102
3314,4575,108
3315,4576,201
3316,4577,228
3317,4578,284
3318,4579,106
3319,4580,115
3320,4581,183
3321,4582,267
3322,4583,297
3323,4584,152
3324,4585,181
3325,4586,158
3326,4587,306
3327,4588,153
3328,4589,153
3329,4590,181
3330,4598,151
3331,4603,105
3332,4604,181
3333,4605,267
3334,4606,114
3335,4607,104
3336,4608,153
3337,4609,156
3338,4610,154
3339,4611,181
3340,4612,169
3341,4613,260
3342,4615,241
3343,4616,196
3344,4618,151
3345,4619,153
3346,4621,124
3347,4622,113
3348,4623,140
3349,4624,286
3350,4625,151
3351,4626,267
3352,4627,293
3353,4628,269
3354,4630,104
3355,4631,201
3356,4632,220
3357,4633,111
3358,4634,154
3359,4635,176
3360,4636,152
3361,4637,154
3362,4638,178
3363,4639,183
3364,4640,164
3365,4641,191
3366,4643,283
3367,4644,156
3368,4645,237
3369,4654,181
3370,4655,203
3371,4656,267
3372,4657,153
3373,4658,153
3374,4659,154
3375,4660,140
3376,4661,151
3377,4662,220
3378,4663,282
3379,4664,168
3380,4665,284
3381,4666,171
3382,4667,113
3383,4668,230
3384,4669,175
3385,4671,126
3386,4672,104
3387,4673,140
3388,4674,249
3389,4675,304
3390,4676,308
3391,4677,110
3392,4678,278
3393,4679,183
3394,4680,112
3395,4681,265
3396,4682,207
3397,4683,195
3398,4684,288
3399,4685,201
3400,4688,228
3401,4689,265
3402,4690,267
3403,4691,181
3404,4692,310
3405,4693,209
3406,4694,100
3407,4695,228
3408,4697,265
3409,4698,135
3410,4699,211
3411,4700,181
3412,4702,207
3413,4703,183
3414,4704,153
3415,4705,154
3416,4706,153
3417,4707,206
3418,4711,151
3419,4714,105
3420,4715,278
3421,4716,194
3422,4717,155
3423,4719,250
3424,4720,183
3425,4722,196
3426,4723,224
3427,4724,285
3428,4725,228
3429,4727,168
3430,4728,181
3431,4729,267
3432,4730,183
3433,4731,181
3434,4732,262
3435,4733,267
3436,4734,182
3437,4735,287
3438,4736,186
3439,4743,153
3440,4744,152
3441,4745,109
3442,4746,154
3443,4747,194
3444,4748,295
3445,4749,195
3446,4750,288
3447,4751,105
3448,4752,194
3449,4753,219
3450,4754,183
3451,4755,169
3452,4756,118
3453,4757,201
3454,4758,111
3455,4759,183
3456,4760,171
3457,4762,195
3458,4763,106
3459,4764,183
3460,4765,119
3461,4766,106
3462,4767,252
3463,4768,286
3464,4769,307
3465,4770,248
3466,4771,168
3467,4778,109
3468,4782,300
3469,4783,156
3470,4784,300
3471,4785,165
3472,4786,271
3473,4787,145
3474,4788,106
3475,4789,154
3476,4792,193
3477,4793,104
3478,4797,300
3479,4800,240
3480,4802,240
3481,4803,111
3482,4806,110
3483,4807,194
3484,4809,290
3485,4810,261
3486,4811,267
3487,4812,104
3488,4814,197
3489,4815,105
3490,4816,240
3491,4817,109
3492,4818,105
3493,4819,186
3494,4820,105
3495,4821,112
3496,4822,260
3497,4823,170
3498,4824,112
3499,4825,265
3500,4826,158
3501,4828,168
3502,4829,262
3503,4830,277
3504,4831,111
3505,4832,114
3506,4833,115
3507,4835,111
3508,4836,195
3509,4838,250
3510,4841,174
3511,4842,146
3512,4843,306
3513,4844,105
3514,4845,183
3515,4846,105
3516,4847,289
3517,4848,249
3518,4850,186
3519,4851,152
3520,4852,229
3521,4853,219
3522,4854,145
3523,4861,284
3524,4862,187
3525,4864,114
3526,4865,199
3527,4866,161
3528,4867,158
3529,4869,300
3530,4870,308
3531,4871,181
3532,4872,105
3533,4873,169
3534,4874,181
3535,4875,123
3536,4877,170
3537,4878,183
3538,4879,183
3539,4880,113
3540,4883,164
3541,4884,151
3542,4889,112
3543,4890,267
3544,4901,167
3545,4902,104
3546,4903,108
3547,4904,229
3548,4906,240
3549,4907,117
3550,4912,115
3551,4913,282
3552,4914,155
3553,4915,207
3554,4916,153
3555,4917,113
3556,4918,226
3557,4919,164
3558,4920,270
3559,4921,296
3560,4923,106
3561,4924,195
3562,4925,276
3563,4926,105
3564,4927,247
3565,4928,276
3566,4957,194
3567,4965,163
3568,4972,194
3569,4973,203
3570,4974,262
3571,4975,181
3572,4976,101
3573,4978,165
3574,4979,160
3575,4984,171
3576,4985,249
3577,4986,181
3578,4987,105
3579,4989,300
3580,4990,183
3581,4991,111
3582,4992,211
3583,4994,228
3584,4995,154
3585,4996,102
3586,4997,262
3587,4998,183
3588,4999,151
3589,5000,228
3590,5002,186
3591,5005,153
3592,5006,156
3593,5007,145
3594,5008,104
3595,5010,106
3596,5011,105
3597,5012,104
3598,5013,237
3599,5018,151
3600,5020,293
3601,5023,276
3602,5024,276
3603,5025,104
3604,5029,172
3605,5030,195
3606,5031,109
3607,5034,251
3608,5035,256
3609,5036,181
3610,5037,155
3611,5038,109
3612,5050,267
3613,5051,267
3614,5053,110
3615,5054,286
3616,5056,203
3617,5057,207
3618,5058,195
3619,5059,159
3620,5060,228
3621,5061,114
3622,5065,174
3623,5066,112
3624,5069,249
