13199,1978,10,5,5,12213,1
13200,1978,10,6,6,12214,1
13201,1978,10,7,7,12214,0
13202,1978,10,8,1,12214,0
13203,1978,10,9,2,12215,1
13204,1978,10,10,3,12216,1
13205,1978,10,11,4,12217,1
13206,1978,10,12,5,12218,1
13207,1978,10,13,6,12219,1
13208,1978,10,14,7,12219,0
13209,1978,10,15,1,12219,0
13210,1978,10,16,2,12220,1
13211,1978,10,17,3,12221,1
13212,1978,10,18,4,12222,1
13213,1978,10,19,5,12223,1
13214,1978,10,20,6,12224,1
13215,1978,10,21,7,12224,0
13216,1978,10,22,1,12224,0
13217,1978,10,23,2,12225,1
13218,1978,10,24,3,12226,1
13219,1978,10,25,4,12227,1
13220,1978,10,26,5,12228,1
13221,1978,10,27,6,12229,1
13222,1978,10,28,7,12229,0
13223,1978,10,29,1,12229,0
13224,1978,10,30,2,12230,1
13225,1978,10,31,3,12231,1
13226,1978,11,1,4,12232,1
13227,1978,11,2,5,12233,1
13228,1978,11,3,6,12234,1
13229,1978,11,4,7,12234,0
13230,1978,11,5,1,12234,0
13231,1978,11,6,2,12235,1
13232,1978,11,7,3,12236,1
13233,1978,11,8,4,12237,1
13234,1978,11,9,5,12238,1
13235,1978,11,10,6,12239,1
13236,1978,11,11,7,12239,0
13237,1978,11,12,1,12239,0
13238,1978,11,13,2,12240,1
13239,1978,11,14,3,12241,1
13240,1978,11,15,4,12242,1
13241,1978,11,16,5,12243,1
13242,1978,11,17,6,12244,1
13243,1978,11,18,7,12244,0
13244,1978,11,19,1,12244,0
13245,1978,11,20,2,12245,1
13246,1978,11,21,3,12246,1
13247,1978,11,22,4,12247,1
13248,1978,11,23,5,12247,0
13249,1978,11,24,6,12248,1
13250,1978,11,25,7,12248,0
13251,1978,11,26,1,12248,0
13252,1978,11,27,2,12249,1
13253,1978,11,28,3,12250,1
13254,1978,11,29,4,12251,1
13255,1978,11,30,5,12252,1
13256,1978,12,1,6,12253,1
13257,1978,12,2,7,12253,0
13258,1978,12,3,1,12253,0
13259,1978,12,4,2,12254,1
13260,1978,12,5,3,12255,1
13261,1978,12,6,4,12256,1
13262,1978,12,7,5,12257,1
13263,1978,12,8,6,12258,1
13264,1978,12,9,7,12258,0
13265,1978,12,10,1,12258,0
13266,1978,12,11,2,12259,1
13267,1978,12,12,3,12260,1
13268,1978,12,13,4,12261,1
13269,1978,12,14,5,12262,1
13270,1978,12,15,6,12263,1
13271,1978,12,16,7,12263,0
13272,1978,12,17,1,12263,0
13273,1978,12,18,2,12264,1
13274,1978,12,19,3,12265,1
13275,1978,12,20,4,12266,1
13276,1978,12,21,5,12267,1
13277,1978,12,22,6,12268,1
13278,1978,12,23,7,12268,0
13279,1978,12,24,1,12268,0
13280,1978,12,25,2,12268,0
13281,1978,12,26,3,12269,1
13282,1978,12,27,4,12270,1
13283,1978,12,28,5,12271,1
13284,1978,12,29,6,12272,1
13285,1978,12,30,7,12272,0
13286,1978,12,31,1,12272,0
13287,1979,1,1,2,12272,0
13288,1979,1,2,3,12273,1
13289,1979,1,3,4,12274,1
13290,1979,1,4,5,12275,1
13291,1979,1,5,6,12276,1
13292,1979,1,6,7,12276,0
13293,1979,1,7,1,12276,0
13294,1979,1,8,2,12277,1
13295,1979,1,9,3,12278,1
13296,1979,1,10,4,12279,1
13297,1979,1,11,5,12280,1
13298,1979,1,12,6,12281,1
13299,1979,1,13,7,12281,0
13300,1979,1,14,1,12281,0
13301,1979,1,15,2,12282,1
13302,1979,1,16,3,12283,1
13303,1979,1,17,4,12284,1
13304,1979,1,18,5,12285,1
13305,1979,1,19,6,12286,1
13306,1979,1,20,7,12286,0
13307,1979,1,21,1,12286,0
13308,1979,1,22,2,12287,1
13309,1979,1,23,3,12288,1
13310,1979,1,24,4,12289,1
13311,1979,1,25,5,12290,1
13312,1979,1,26,6,12291,1
13313,1979,1,27,7,12291,0
13314,1979,1,28,1,12291,0
13315,1979,1,29,2,12292,1
13316,1979,1,30,3,12293,1
13317,1979,1,31,4,12294,1
13318,1979,2,1,5,12295,1
13319,1979,2,2,6,12296,1
13320,1979,2,3,7,12296,0
13321,1979,2,4,1,12296,0
13322,1979,2,5,2,12297,1
13323,1979,2,6,3,12298,1
13324,1979,2,7,4,12299,1
13325,1979,2,8,5,12300,1
13326,1979,2,9,6,12301,1
13327,1979,2,10,7,12301,0
13328,1979,2,11,1,12301,0
13329,1979,2,12,2,12302,1
13330,1979,2,13,3,12303,1
13331,1979,2,14,4,12304,1
13332,1979,2,15,5,12305,1
13333,1979,2,16,6,12306,1
13334,1979,2,17,7,12306,0
13335,1979,2,18,1,12306,0
13336,1979,2,19,2,12306,0
13337,1979,2,20,3,12307,1
13338,1979,2,21,4,12308,1
13339,1979,2,22,5,12309,1
13340,1979,2,23,6,12310,1
13341,1979,2,24,7,12310,0
13342,1979,2,25,1,12310,0
13343,1979,2,26,2,12311,1
13344,1979,2,27,3,12312,1
13345,1979,2,28,4,12313,1
13346,1979,3,1,5,12314,1
13347,1979,3,2,6,12315,1
13348,1979,3,3,7,12315,0
13349,1979,3,4,1,12315,0
13350,1979,3,5,2,12316,1
13351,1979,3,6,3,12317,1
13352,1979,3,7,4,12318,1
13353,1979,3,8,5,12319,1
13354,1979,3,9,6,12320,1
13355,1979,3,10,7,12320,0
13356,1979,3,11,1,12320,0
13357,1979,3,12,2,12321,1
13358,1979,3,13,3,12322,1
13359,1979,3,14,4,12323,1
13360,1979,3,15,5,12324,1
13361,1979,3,16,6,12325,1
13362,1979,3,17,7,12325,0
13363,1979,3,18,1,12325,0
13364,1979,3,19,2,12326,1
13365,1979,3,20,3,12327,1
13366,1979,3,21,4,12328,1
13367,1979,3,22,5,12329,1
13368,1979,3,23,6,12330,1
13369,1979,3,24,7,12330,0
13370,1979,3,25,1,12330,0
13371,1979,3,26,2,12331,1
13372,1979,3,27,3,12332,1
13373,1979,3,28,4,12333,1
13374,1979,3,29,5,12334,1
13375,1979,3,30,6,12335,1
13376,1979,3,31,7,12335,0
13377,1979,4,1,1,12335,0
13378,1979,4,2,2,12336,1
13379,1979,4,3,3,12337,1
13380,1979,4,4,4,12338,1
13381,1979,4,5,5,12339,1
13382,1979,4,6,6,12340,1
13383,1979,4,7,7,12340,0
13384,1979,4,8,1,12340,0
13385,1979,4,9,2,12341,1
13386,1979,4,10,3,12342,1
13387,1979,4,11,4,12343,1
13388,1979,4,12,5,12344,1
13389,1979,4,13,6,12344,0
13390,1979,4,14,7,12344,0
13391,1979,4,15,1,12344,0
13392,1979,4,16,2,12345,1
13393,1979,4,17,3,12346,1
13394,1979,4,18,4,12347,1
13395,1979,4,19,5,12348,1
13396,1979,4,20,6,12349,1
13397,1979,4,21,7,12349,0
13398,1979,4,22,1,12349,0
13399,1979,4,23,2,12350,1
13400,1979,4,24,3,12351,1
13401,1979,4,25,4,12352,1
13402,1979,4,26,5,12353,1
13403,1979,4,27,6,12354,1
13404,1979,4,28,7,12354,0
13405,1979,4,29,1,12354,0
13406,1979,4,30,2,12355,1
13407,1979,5,1,3,12356,1
13408,1979,5,2,4,12357,1
13409,1979,5,3,5,12358,1
13410,1979,5,4,6,12359,1
13411,1979,5,5,7,12359,0
13412,1979,5,6,1,12359,0
13413,1979,5,7,2,12360,1
13414,1979,5,8,3,12361,1
13415,1979,5,9,4,12362,1
13416,1979,5,10,5,12363,1
13417,1979,5,11,6,12364,1
13418,1979,5,12,7,12364,0
13419,1979,5,13,1,12364,0
13420,1979,5,14,2,12365,1
13421,1979,5,15,3,12366,1
13422,1979,5,16,4,12367,1
13423,1979,5,17,5,12368,1
13424,1979,5,18,6,12369,1
13425,1979,5,19,7,12369,0
13426,1979,5,20,1,12369,0
13427,1979,5,21,2,12370,1
13428,1979,5,22,3,12371,1
13429,1979,5,23,4,12372,1
13430,1979,5,24,5,12373,1
13431,1979,5,25,6,12374,1
13432,1979,5,26,7,12374,0
13433,1979,5,27,1,12374,0
13434,1979,5,28,2,12374,0
13435,1979,5,29,3,12375,1
13436,1979,5,30,4,12376,1
13437,1979,5,31,5,12377,1
13438,1979,6,1,6,12378,1
13439,1979,6,2,7,12378,0
13440,1979,6,3,1,12378,0
13441,1979,6,4,2,12379,1
13442,1979,6,5,3,12380,1
13443,1979,6,6,4,12381,1
13444,1979,6,7,5,12382,1
13445,1979,6,8,6,12383,1
13446,1979,6,9,7,12383,0
13447,1979,6,10,1,12383,0
13448,1979,6,11,2,12384,1
13449,1979,6,12,3,12385,1
13450,1979,6,13,4,12386,1
13451,1979,6,14,5,12387,1
13452,1979,6,15,6,12388,1
13453,1979,6,16,7,12388,0
13454,1979,6,17,1,12388,0
13455,1979,6,18,2,12389,1
13456,1979,6,19,3,12390,1
13457,1979,6,20,4,12391,1
13458,1979,6,21,5,12392,1
13459,1979,6,22,6,12393,1
13460,1979,6,23,7,12393,0
13461,1979,6,24,1,12393,0
13462,1979,6,25,2,12394,1
13463,1979,6,26,3,12395,1
13464,1979,6,27,4,12396,1
13465,1979,6,28,5,12397,1
13466,1979,6,29,6,12398,1
13467,1979,6,30,7,12398,0
13468,1979,7,1,1,12398,0
13469,1979,7,2,2,12399,1
13470,1979,7,3,3,12400,1
13471,1979,7,4,4,12400,0
13472,1979,7,5,5,12401,1
13473,1979,7,6,6,12402,1
13474,1979,7,7,7,12402,0
13475,1979,7,8,1,12402,0
13476,1979,7,9,2,12403,1
13477,1979,7,10,3,12404,1
13478,1979,7,11,4,12405,1
13479,1979,7,12,5,12406,1
13480,1979,7,13,6,12407,1
13481,1979,7,14,7,12407,0
13482,1979,7,15,1,12407,0
13483,1979,7,16,2,12408,1
13484,1979,7,17,3,12409,1
13485,1979,7,18,4,12410,1
13486,1979,7,19,5,12411,1
13487,1979,7,20,6,12412,1
13488,1979,7,21,7,12412,0
13489,1979,7,22,1,12412,0
13490,1979,7,23,2,12413,1
13491,1979,7,24,3,12414,1
13492,1979,7,25,4,12415,1
13493,1979,7,26,5,12416,1
13494,1979,7,27,6,12417,1
13495,1979,7,28,7,12417,0
13496,1979,7,29,1,12417,0
13497,1979,7,30,2,12418,1
13498,1979,7,31,3,12419,1
13499,1979,8,1,4,12420,1
13500,1979,8,2,5,12421,1
13501,1979,8,3,6,12422,1
13502,1979,8,4,7,12422,0
13503,1979,8,5,1,12422,0
13504,1979,8,6,2,12423,1
13505,1979,8,7,3,12424,1
13506,1979,8,8,4,12425,1
13507,1979,8,9,5,12426,1
13508,1979,8,10,6,12427,1
13509,1979,8,11,7,12427,0
13510,1979,8,12,1,12427,0
13511,1979,8,13,2,12428,1
13512,1979,8,14,3,12429,1
13513,1979,8,15,4,12430,1
13514,1979,8,16,5,12431,1
13515,1979,8,17,6,12432,1
13516,1979,8,18,7,12432,0
13517,1979,8,19,1,12432,0
13518,1979,8,20,2,12433,1
13519,1979,8,21,3,12434,1
13520,1979,8,22,4,12435,1
13521,1979,8,23,5,12436,1
13522,1979,8,24,6,12437,1
13523,1979,8,25,7,12437,0
13524,1979,8,26,1,12437,0
13525,1979,8,27,2,12438,1
13526,1979,8,28,3,12439,1
13527,1979,8,29,4,12440,1
13528,1979,8,30,5,12441,1
13529,1979,8,31,6,12442,1
13530,1979,9,1,7,12442,0
13531,1979,9,2,1,12442,0
13532,1979,9,3,2,12442,0
13533,1979,9,4,3,12443,1
13534,1979,9,5,4,12444,1
13535,1979,9,6,5,12445,1
13536,1979,9,7,6,12446,1
13537,1979,9,8,7,12446,0
13538,1979,9,9,1,12446,0
13539,1979,9,10,2,12447,1
13540,1979,9,11,3,12448,1
13541,1979,9,12,4,12449,1
13542,1979,9,13,5,12450,1
13543,1979,9,14,6,12451,1
13544,1979,9,15,7,12451,0
13545,1979,9,16,1,12451,0
13546,1979,9,17,2,12452,1
13547,1979,9,18,3,12453,1
13548,1979,9,19,4,12454,1
13549,1979,9,20,5,12455,1
13550,1979,9,21,6,12456,1
13551,1979,9,22,7,12456,0
13552,1979,9,23,1,12456,0
13553,1979,9,24,2,12457,1
13554,1979,9,25,3,12458,1
13555,1979,9,26,4,12459,1
13556,1979,9,27,5,12460,1
13557,1979,9,28,6,12461,1
13558,1979,9,29,7,12461,0
13559,1979,9,30,1,12461,0
13560,1979,10,1,2,12462,1
13561,1979,10,2,3,12463,1
13562,1979,10,3,4,12464,1
13563,1979,10,4,5,12465,1
13564,1979,10,5,6,12466,1
13565,1979,10,6,7,12466,0
13566,1979,10,7,1,12466,0
13567,1979,10,8,2,12467,1
13568,1979,10,9,3,12468,1
13569,1979,10,10,4,12469,1
13570,1979,10,11,5,12470,1
13571,1979,10,12,6,12471,1
13572,1979,10,13,7,12471,0
13573,1979,10,14,1,12471,0
13574,1979,10,15,2,12472,1
13575,1979,10,16,3,12473,1
13576,1979,10,17,4,12474,1
13577,1979,10,18,5,12475,1
13578,1979,10,19,6,12476,1
13579,1979,10,20,7,12476,0
13580,1979,10,21,1,12476,0
13581,1979,10,22,2,12477,1
13582,1979,10,23,3,12478,1
13583,1979,10,24,4,12479,1
13584,1979,10,25,5,12480,1
13585,1979,10,26,6,12481,1
13586,1979,10,27,7,12481,0
13587,1979,10,28,1,12481,0
13588,1979,10,29,2,12482,1
13589,1979,10,30,3,12483,1
13590,1979,10,31,4,12484,1
13591,1979,11,1,5,12485,1
13592,1979,11,2,6,12486,1
13593,1979,11,3,7,12486,0
13594,1979,11,4,1,12486,0
13595,1979,11,5,2,12487,1
13596,1979,11,6,3,12488,1
13597,1979,11,7,4,12489,1
13598,1979,11,8,5,12490,1
13599,1979,11,9,6,12491,1
13600,1979,11,10,7,12491,0
13601,1979,11,11,1,12491,0
13602,1979,11,12,2,12492,1
13603,1979,11,13,3,12493,1
13604,1979,11,14,4,12494,1
13605,1979,11,15,5,12495,1
13606,1979,11,16,6,12496,1
13607,1979,11,17,7,12496,0
13608,1979,11,18,1,12496,0
13609,1979,11,19,2,12497,1
13610,1979,11,20,3,12498,1
13611,1979,11,21,4,12499,1
13612,1979,11,22,5,12499,0
13613,1979,11,23,6,12500,1
13614,1979,11,24,7,12500,0
13615,1979,11,25,1,12500,0
13616,1979,11,26,2,12501,1
13617,1979,11,27,3,12502,1
13618,1979,11,28,4,12503,1
13619,1979,11,29,5,12504,1
13620,1979,11,30,6,12505,1
13621,1979,12,1,7,12505,0
13622,1979,12,2,1,12505,0
13623,1979,12,3,2,12506,1
13624,1979,12,4,3,12507,1
13625,1979,12,5,4,12508,1
13626,1979,12,6,5,12509,1
13627,1979,12,7,6,12510,1
13628,1979,12,8,7,12510,0
13629,1979,12,9,1,12510,0
13630,1979,12,10,2,12511,1
13631,1979,12,11,3,12512,1
13632,1979,12,12,4,12513,1
13633,1979,12,13,5,12514,1
13634,1979,12,14,6,12515,1
13635,1979,12,15,7,12515,0
13636,1979,12,16,1,12515,0
13637,1979,12,17,2,12516,1
13638,1979,12,18,3,12517,1
13639,1979,12,19,4,12518,1
13640,1979,12,20,5,12519,1
13641,1979,12,21,6,12520,1
13642,1979,12,22,7,12520,0
13643,1979,12,23,1,12520,0
13644,1979,12,24,2,12521,1
13645,1979,12,25,3,12521,0
13646,1979,12,26,4,12522,1
13647,1979,12,27,5,12523,1
13648,1979,12,28,6,12524,1
13649,1979,12,29,7,12524,0
13650,1979,12,30,1,12524,0
13651,1979,12,31,2,12525,1
13652,1980,1,1,3,12525,0
13653,1980,1,2,4,12526,1
13654,1980,1,3,5,12527,1
13655,1980,1,4,6,12528,1
13656,1980,1,5,7,12528,0
13657,1980,1,6,1,12528,0
13658,1980,1,7,2,12529,1
13659,1980,1,8,3,12530,1
13660,1980,1,9,4,12531,1
13661,1980,1,10,5,12532,1
13662,1980,1,11,6,12533,1
13663,1980,1,12,7,12533,0
13664,1980,1,13,1,12533,0
13665,1980,1,14,2,12534,1
13666,1980,1,15,3,12535,1
13667,1980,1,16,4,12536,1
13668,1980,1,17,5,12537,1
13669,1980,1,18,6,12538,1
13670,1980,1,19,7,12538,0
13671,1980,1,20,1,12538,0
13672,1980,1,21,2,12539,1
13673,1980,1,22,3,12540,1
13674,1980,1,23,4,12541,1
13675,1980,1,24,5,12542,1
13676,1980,1,25,6,12543,1
13677,1980,1,26,7,12543,0
13678,1980,1,27,1,12543,0
13679,1980,1,28,2,12544,1
13680,1980,1,29,3,12545,1
13681,1980,1,30,4,12546,1
13682,1980,1,31,5,12547,1
13683,1980,2,1,6,12548,1
13684,1980,2,2,7,12548,0
13685,1980,2,3,1,12548,0
13686,1980,2,4,2,12549,1
13687,1980,2,5,3,12550,1
13688,1980,2,6,4,12551,1
13689,1980,2,7,5,12552,1
13690,1980,2,8,6,12553,1
13691,1980,2,9,7,12553,0
13692,1980,2,10,1,12553,0
13693,1980,2,11,2,12554,1
13694,1980,2,12,3,12555,1
13695,1980,2,13,4,12556,1
13696,1980,2,14,5,12557,1
13697,1980,2,15,6,12558,1
13698,1980,2,16,7,12558,0
13699,1980,2,17,1,12558,0
13700,1980,2,18,2,12558,0
13701,1980,2,19,3,12559,1
13702,1980,2,20,4,12560,1
13703,1980,2,21,5,12561,1
13704,1980,2,22,6,12562,1
13705,1980,2,23,7,12562,0
13706,1980,2,24,1,12562,0
13707,1980,2,25,2,12563,1
13708,1980,2,26,3,12564,1
13709,1980,2,27,4,12565,1
13710,1980,2,28,5,12566,1
13711,1980,2,29,6,12567,1
13712,1980,3,1,7,12567,0
13713,1980,3,2,1,12567,0
13714,1980,3,3,2,12568,1
13715,1980,3,4,3,12569,1
13716,1980,3,5,4,12570,1
13717,1980,3,6,5,12571,1
13718,1980,3,7,6,12572,1
13719,1980,3,8,7,12572,0
13720,1980,3,9,1,12572,0
13721,1980,3,10,2,12573,1
13722,1980,3,11,3,12574,1
13723,1980,3,12,4,12575,1
13724,1980,3,13,5,12576,1
13725,1980,3,14,6,12577,1
13726,1980,3,15,7,12577,0
13727,1980,3,16,1,12577,0
13728,1980,3,17,2,12578,1
13729,1980,3,18,3,12579,1
13730,1980,3,19,4,12580,1
13731,1980,3,20,5,12581,1
13732,1980,3,21,6,12582,1
13733,1980,3,22,7,12582,0
13734,1980,3,23,1,12582,0
13735,1980,3,24,2,12583,1
13736,1980,3,25,3,12584,1
13737,1980,3,26,4,12585,1
13738,1980,3,27,5,12586,1
13739,1980,3,28,6,12587,1
13740,1980,3,29,7,12587,0
13741,1980,3,30,1,12587,0
13742,1980,3,31,2,12588,1
13743,1980,4,1,3,12589,1
13744,1980,4,2,4,12590,1
13745,1980,4,3,5,12591,1
13746,1980,4,4,6,12591,0
13747,1980,4,5,7,12591,0
13748,1980,4,6,1,12591,0
13749,1980,4,7,2,12592,1
13750,1980,4,8,3,12593,1
13751,1980,4,9,4,12594,1
13752,1980,4,10,5,12595,1
13753,1980,4,11,6,12596,1
13754,1980,4,12,7,12596,0
13755,1980,4,13,1,12596,0
13756,1980,4,14,2,12597,1
13757,1980,4,15,3,12598,1
13758,1980,4,16,4,12599,1
13759,1980,4,17,5,12600,1
13760,1980,4,18,6,12601,1
13761,1980,4,19,7,12601,0
13762,1980,4,20,1,12601,0
13763,1980,4,21,2,12602,1
13764,1980,4,22,3,12603,1
13765,1980,4,23,4,12604,1
13766,1980,4,24,5,12605,1
13767,1980,4,25,6,12606,1
13768,1980,4,26,7,12606,0
13769,1980,4,27,1,12606,0
13770,1980,4,28,2,12607,1
13771,1980,4,29,3,12608,1
13772,1980,4,30,4,12609,1
13773,1980,5,1,5,12610,1
13774,1980,5,2,6,12611,1
13775,1980,5,3,7,12611,0
13776,1980,5,4,1,12611,0
13777,1980,5,5,2,12612,1
13778,1980,5,6,3,12613,1
13779,1980,5,7,4,12614,1
13780,1980,5,8,5,12615,1
13781,1980,5,9,6,12616,1
13782,1980,5,10,7,12616,0
13783,1980,5,11,1,12616,0
13784,1980,5,12,2,12617,1
13785,1980,5,13,3,12618,1
13786,1980,5,14,4,12619,1
13787,1980,5,15,5,12620,1
13788,1980,5,16,6,12621,1
13789,1980,5,17,7,12621,0
13790,1980,5,18,1,12621,0
13791,1980,5,19,2,12622,1
13792,1980,5,20,3,12623,1
13793,1980,5,21,4,12624,1
13794,1980,5,22,5,12625,1
13795,1980,5,23,6,12626,1
13796,1980,5,24,7,12626,0
13797,1980,5,25,1,12626,0
13798,1980,5,26,2,12626,0
13799,1980,5,27,3,12627,1
13800,1980,5,28,4,12628,1
13801,1980,5,29,5,12629,1
13802,1980,5,30,6,12630,1
13803,1980,5,31,7,12630,0
13804,1980,6,1,1,12630,0
13805,1980,6,2,2,12631,1
13806,1980,6,3,3,12632,1
13807,1980,6,4,4,12633,1
13808,1980,6,5,5,12634,1
13809,1980,6,6,6,12635,1
13810,1980,6,7,7,12635,0
13811,1980,6,8,1,12635,0
13812,1980,6,9,2,12636,1
13813,1980,6,10,3,12637,1
13814,1980,6,11,4,12638,1
13815,1980,6,12,5,12639,1
13816,1980,6,13,6,12640,1
13817,1980,6,14,7,12640,0
13818,1980,6,15,1,12640,0
13819,1980,6,16,2,12641,1
13820,1980,6,17,3,12642,1
13821,1980,6,18,4,12643,1
13822,1980,6,19,5,12644,1
13823,1980,6,20,6,12645,1
13824,1980,6,21,7,12645,0
13825,1980,6,22,1,12645,0
13826,1980,6,23,2,12646,1
13827,1980,6,24,3,12647,1
13828,1980,6,25,4,12648,1
13829,1980,6,26,5,12649,1
13830,1980,6,27,6,12650,1
13831,1980,6,28,7,12650,0
13832,1980,6,29,1,12650,0
13833,1980,6,30,2,12651,1
13834,1980,7,1,3,12652,1
13835,1980,7,2,4,12653,1
13836,1980,7,3,5,12654,1
13837,1980,7,4,6,12654,0
13838,1980,7,5,7,12654,0
13839,1980,7,6,1,12654,0
13840,1980,7,7,2,12655,1
13841,1980,7,8,3,12656,1
13842,1980,7,9,4,12657,1
13843,1980,7,10,5,12658,1
13844,1980,7,11,6,12659,1
13845,1980,7,12,7,12659,0
13846,1980,7,13,1,12659,0
13847,1980,7,14,2,12660,1
13848,1980,7,15,3,12661,1
13849,1980,7,16,4,12662,1
13850,1980,7,17,5,12663,1
13851,1980,7,18,6,12664,1
13852,1980,7,19,7,12664,0
13853,1980,7,20,1,12664,0
13854,1980,7,21,2,12665,1
13855,1980,7,22,3,12666,1
13856,1980,7,23,4,12667,1
13857,1980,7,24,5,12668,1
13858,1980,7,25,6,12669,1
13859,1980,7,26,7,12669,0
13860,1980,7,27,1,12669,0
13861,1980,7,28,2,12670,1
13862,1980,7,29,3,12671,1
13863,1980,7,30,4,12672,1
13864,1980,7,31,5,12673,1
13865,1980,8,1,6,12674,1
13866,1980,8,2,7,12674,0
13867,1980,8,3,1,12674,0
13868,1980,8,4,2,12675,1
13869,1980,8,5,3,12676,1
13870,1980,8,6,4,12677,1
13871,1980,8,7,5,12678,1
13872,1980,8,8,6,12679,1
13873,1980,8,9,7,12679,0
13874,1980,8,10,1,12679,0
13875,1980,8,11,2,12680,1
13876,1980,8,12,3,12681,1
13877,1980,8,13,4,12682,1
13878,1980,8,14,5,12683,1
13879,1980,8,15,6,12684,1
13880,1980,8,16,7,12684,0
13881,1980,8,17,1,12684,0
13882,1980,8,18,2,12685,1
13883,1980,8,19,3,12686,1
13884,1980,8,20,4,12687,1
13885,1980,8,21,5,12688,1
13886,1980,8,22,6,12689,1
13887,1980,8,23,7,12689,0
13888,1980,8,24,1,12689,0
13889,1980,8,25,2,12690,1
13890,1980,8,26,3,12691,1
13891,1980,8,27,4,12692,1
13892,1980,8,28,5,12693,1
13893,1980,8,29,6,12694,1
13894,1980,8,30,7,12694,0
13895,1980,8,31,1,12694,0
13896,1980,9,1,2,12694,0
13897,1980,9,2,3,12695,1
13898,1980,9,3,4,12696,1
13899,1980,9,4,5,12697,1
13900,1980,9,5,6,12698,1
13901,1980,9,6,7,12698,0
13902,1980,9,7,1,12698,0
13903,1980,9,8,2,12699,1
13904,1980,9,9,3,12700,1
13905,1980,9,10,4,12701,1
13906,1980,9,11,5,12702,1
13907,1980,9,12,6,12703,1
13908,1980,9,13,7,12703,0
13909,1980,9,14,1,12703,0
13910,1980,9,15,2,12704,1
13911,1980,9,16,3,12705,1
13912,1980,9,17,4,12706,1
13913,1980,9,18,5,12707,1
13914,1980,9,19,6,12708,1
13915,1980,9,20,7,12708,0
13916,1980,9,21,1,12708,0
13917,1980,9,22,2,12709,1
13918,1980,9,23,3,12710,1
13919,1980,9,24,4,12711,1
13920,1980,9,25,5,12712,1
13921,1980,9,26,6,12713,1
13922,1980,9,27,7,12713,0
13923,1980,9,28,1,12713,0
13924,1980,9,29,2,12714,1
13925,1980,9,30,3,12715,1
13926,1980,10,1,4,12716,1
13927,1980,10,2,5,12717,1
13928,1980,10,3,6,12718,1
13929,1980,10,4,7,12718,0
13930,1980,10,5,1,12718,0
13931,1980,10,6,2,12719,1
13932,1980,10,7,3,12720,1
13933,1980,10,8,4,12721,1
13934,1980,10,9,5,12722,1
13935,1980,10,10,6,12723,1
13936,1980,10,11,7,12723,0
13937,1980,10,12,1,12723,0
13938,1980,10,13,2,12724,1
13939,1980,10,14,3,12725,1
13940,1980,10,15,4,12726,1
13941,1980,10,16,5,12727,1
13942,1980,10,17,6,12728,1
13943,1980,10,18,7,12728,0
13944,1980,10,19,1,12728,0
13945,1980,10,20,2,12729,1
13946,1980,10,21,3,12730,1
13947,1980,10,22,4,12731,1
13948,1980,10,23,5,12732,1
13949,1980,10,24,6,12733,1
13950,1980,10,25,7,12733,0
13951,1980,10,26,1,12733,0
13952,1980,10,27,2,12734,1
13953,1980,10,28,3,12735,1
13954,1980,10,29,4,12736,1
13955,1980,10,30,5,12737,1
13956,1980,10,31,6,12738,1
13957,1980,11,1,7,12738,0
13958,1980,11,2,1,12738,0
13959,1980,11,3,2,12739,1
13960,1980,11,4,3,12739,0
13961,1980,11,5,4,12740,1
13962,1980,11,6,5,12741,1
13963,1980,11,7,6,12742,1
13964,1980,11,8,7,12742,0
13965,1980,11,9,1,12742,0
13966,1980,11,10,2,12743,1
13967,1980,11,11,3,12744,1
13968,1980,11,12,4,12745,1
13969,1980,11,13,5,12746,1
13970,1980,11,14,6,12747,1
13971,1980,11,15,7,12747,0
13972,1980,11,16,1,12747,0
13973,1980,11,17,2,12748,1
13974,1980,11,18,3,12749,1
13975,1980,11,19,4,12750,1
13976,1980,11,20,5,12751,1
13977,1980,11,21,6,12752,1
13978,1980,11,22,7,12752,0
13979,1980,11,23,1,12752,0
13980,1980,11,24,2,12753,1
13981,1980,11,25,3,12754,1
13982,1980,11,26,4,12755,1
13983,1980,11,27,5,12755,0
13984,1980,11,28,6,12756,1
13985,1980,11,29,7,12756,0
13986,1980,11,30,1,12756,0
13987,1980,12,1,2,12757,1
13988,1980,12,2,3,12758,1
13989,1980,12,3,4,12759,1
13990,1980,12,4,5,12760,1
13991,1980,12,5,6,12761,1
13992,1980,12,6,7,12761,0
13993,1980,12,7,1,12761,0
13994,1980,12,8,2,12762,1
13995,1980,12,9,3,12763,1
13996,1980,12,10,4,12764,1
13997,1980,12,11,5,12765,1
13998,1980,12,12,6,12766,1
13999,1980,12,13,7,12766,0
14000,1980,12,14,1,12766,0
14001,1980,12,15,2,12767,1
14002,1980,12,16,3,12768,1
14003,1980,12,17,4,12769,1
14004,1980,12,18,5,12770,1
14005,1980,12,19,6,12771,1
14006,1980,12,20,7,12771,0
14007,1980,12,21,1,12771,0
14008,1980,12,22,2,12772,1
14009,1980,12,23,3,12773,1
14010,1980,12,24,4,12774,1
14011,1980,12,25,5,12774,0
14012,1980,12,26,6,12775,1
14013,1980,12,27,7,12775,0
14014,1980,12,28,1,12775,0
14015,1980,12,29,2,12776,1
14016,1980,12,30,3,12777,1
14017,1980,12,31,4,12778,1
14018,1981,1,1,5,12778,0
14019,1981,1,2,6,12779,1
14020,1981,1,3,7,12779,0
14021,1981,1,4,1,12779,0
